$0;1591181003762000000;1.13;KIEKER;Davids-MacBook.fritz.box;1;false;0;NANOSECONDS;0
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004314000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004301000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004301000000;1591181004302000000
$1;1591181004315000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a;ab;1591181004302000000;1591181004302000000
$2;1591181004329000000;96ee81ec-478d-4ec1-8b58-dcf171d7e170;1591181004011-1591181004296-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;Test;{};<not set>;<not set>;1950409828;1591181004296000000;1591181004296805665
